web-scraper-order,web-scraper-start-url,page,name,price,link
"1748852833-317","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Huawei Nova Y91 + тачскрин черный","2 090","/sku/81080/displey_huawei_nova_y91_tachskrin_chernyy"
"1748852833-318","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Huawei Honor 50 + тачскрин черный (Premium)","3 790","/sku/77557/displey_huawei_honor_50_tachskrin_chernyy_premium"
"1748852833-319","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Infinix Smart 8 Plus (X6526) + тачскрин черный","1 190","/sku/81811/displey_infinix_smart_8_plus_x6526_tachskrin_chernyy"
"1748852833-320","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей iPhone 12/12 Pro + тачскрин (Оригинал OEM/100%)","8 190","/sku/80812/displey_iphone_12_12_pro_tachskrin_original_oem_100"
"1748852833-321","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Realme Pad mini/Pad mini LTE (RMP2106/RMP2105) + тачскрин черный","1 840","/sku/77914/displey_realme_pad_mini_pad_mini_lte_rmp2106_rmp2105_tachskrin_chernyy"
"1748852833-322","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Infinix Hot 10S (X689B/X689/X689D) + тачскрин черный","1 190","/sku/71473/displey_infinix_hot_10s_x689b_x689_x689d_tachskrin_chernyy"
"1748852833-323","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Samsung X700/X706 Tab S8 + тач в сборе черный (Оригинал OEM)","4 990","/sku/74245/displey_samsung_x700_x706_tab_s8_tach_v_sbore_chernyy_original_oem"
"1748852833-324","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Тачскрин iPad Air 3 (2019)/Pro 10.5 (2017) белый 1 класс","1 590","/sku/69466/tachskrin_ipad_air_3_2019_pro_10_5_2017_belyy_1_klass"
"1748852833-325","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Xiaomi Poco X6 Pro (5G) + тачскрин черный (OLED)","3 140","/sku/85792/displey_xiaomi_poco_x6_pro_5g_tachskrin_chernyy_oled"
"1748852833-326","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Huawei Nova 11SE/12SE + тачскрин черный (OLED)","3 590","/sku/85263/displey_huawei_nova_11se_12se_tachskrin_chernyy_oled"
"1748852833-327","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей iPhone 14 + тачскрин (Копия - Incell HD)","2 390","/sku/78579/displey_iphone_14_tachskrin_kopiya_incell_hd"
"1748852833-328","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Samsung A525F A52/A526B A52 5G в сборе черный (Оригинал 100%/CG)","6 490","/sku/70733/displey_samsung_a525f_a52_a526b_a52_5g_v_sbore_chernyy_original_100_cg"
"1748852833-329","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Xiaomi 12 Lite + тачскрин черный (Оригинал NEW)","3 540","/sku/77319/displey_xiaomi_12_lite_tachskrin_chernyy_original_new"
"1748852833-330","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Oppo A57s + тачскрин черный","1 090","/sku/77454/displey_oppo_a57s_tachskrin_chernyy"
"1748852833-331","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Huawei Honor 9 + тачскрин черный","1 440","/sku/47888/displey_huawei_honor_9_tachskrin_chernyy"
"1748852833-332","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Xiaomi Mi A2 Lite/Redmi 6 Pro + тачскрин черный","1 190","/sku/52927/displey_xiaomi_mi_a2_lite_redmi_6_pro_tachskrin_chernyy"
"1748852833-333","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Samsung A525F A52/A526B A52 5G в сборе черный (Копия - Hard OLED BIG)","3 490","/sku/77550/displey_samsung_a525f_a52_a526b_a52_5g_v_sbore_chernyy_kopiya_hard_oled_big"
"1748852833-334","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Oppo A52/A72 + тачскрин черный","1 190","/sku/67988/displey_oppo_a52_a72_tachskrin_chernyy"
"1748852833-335","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Huawei Honor 50 Lite + тачскрин в сборе синий (Premium)","2 990","/sku/81839/displey_huawei_honor_50_lite_tachskrin_v_sbore_siniy_premium"
"1748852833-336","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=14","Дисплей Vivo Y19 + тачскрин черный","1 040","/sku/60925/displey_vivo_y19_tachskrin_chernyy"
"1748852838-337","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Huawei Honor X7a/X7a Plus/Enjoy 40 Plus + тачскрин черный (Оригинал NEW)","1 690","/sku/83881/displey_huawei_honor_x7a_x7a_plus_enjoy_40_plus_tachskrin_chernyy_original_new"
"1748852838-338","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Samsung A356B A35 в сборе черный (Оригинал 100%/CG)","6 990","/sku/83011/displey_samsung_a356b_a35_v_sbore_chernyy_original_100_cg"
"1748852838-339","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Vivo Y33s + тачскрин черный","1 240","/sku/74257/displey_vivo_y33s_tachskrin_chernyy"
"1748852838-340","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Infinix ZERO 40 (5G) (X6861) + тачскрин черный (AMOLED)","6 190","/sku/84442/displey_infinix_zero_40_5g_x6861_tachskrin_chernyy_amoled"
"1748852838-341","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Infinix Hot 10 Lite (X657B) + тачскрин черный","990","/sku/71472/displey_infinix_hot_10_lite_x657b_tachskrin_chernyy"
"1748852838-342","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Samsung A235F A23 в сборе черный (Оригинал OEM)","1 690","/sku/85497/displey_samsung_a235f_a23_v_sbore_chernyy_original_oem"
"1748852838-343","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Infinix Hot 11S (X6812/X6812B) + тачскрин черный (Premium)","1 490","/sku/78467/displey_infinix_hot_11s_x6812_x6812b_tachskrin_chernyy_premium"
"1748852838-344","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Samsung S928B S24 Ultra черный (Service Pack 100% без рамы)","22 690","/sku/81955/displey_samsung_s928b_s24_ultra_chernyy_service_pack_100_bez_ramy"
"1748852838-345","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Infinix Hot 30 Play (X6835B/X6835) + тачскрин черный","1 190","/sku/81802/displey_infinix_hot_30_play_x6835b_x6835_tachskrin_chernyy"
"1748852838-346","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Huawei P40 Lite E/Honor 9C + тачскрин черный","1 040","/sku/64385/displey_huawei_p40_lite_e_honor_9c_tachskrin_chernyy"
"1748852838-347","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Xiaomi Redmi A3/Poco C61 + тачскрин черный (Premium)","1 090","/sku/82993/displey_xiaomi_redmi_a3_poco_c61_tachskrin_chernyy_premium"
"1748852838-348","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Realme C15/C11/Narzo 30A + тачскрин черный","1 090","/sku/67992/displey_realme_c15_c11_narzo_30a_tachskrin_chernyy"
"1748852838-349","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Samsung A226B A22s в сборе черный (Оригинал OEM)","1 690","/sku/85496/displey_samsung_a226b_a22s_v_sbore_chernyy_original_oem"
"1748852838-350","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Тачскрин  Iphone 12/12 Pro в сборе 1 класс(Без микросхемы)","1 050","/sku/75035/tachskrin_iphone_12_12_pro_v_sbore_1_klass_bez_mikroshemy"
"1748852838-351","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Oppo Reno 8T (4G) + тачскрин черный (TFT)","1 540","/sku/80085/displey_oppo_reno_8t_4g_tachskrin_chernyy_tft"
"1748852838-352","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Samsung A045F A04 + тач черный (Оригинал OEM)","1 190","/sku/77231/displey_samsung_a045f_a04_tach_chernyy_original_oem"
"1748852838-353","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Xiaomi Redmi Note 12S + тачскрин в рамке черный (OLED)","2 690","/sku/85642/displey_xiaomi_redmi_note_12s_tachskrin_v_ramke_chernyy_oled"
"1748852838-354","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Tecno Spark 7 (KF6/KF6n) + тачскрин черный (Premium)","1 090","/sku/82705/displey_tecno_spark_7_kf6_kf6n_tachskrin_chernyy_premium"
"1748852838-355","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Huawei P30 + тачскрин черный (OLED)","3 140","/sku/56724/displey_huawei_p30_tachskrin_chernyy_oled"
"1748852838-356","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Тачскрин iPad Mini 5 (2019) черный 1 класс","990","/sku/77627/tachskrin_ipad_mini_5_2019_chernyy_1_klass"
"1748852838-357","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Xiaomi Redmi 10 (21061119AG/21061119DG/21061119AL) + тачскрин черный (Premium)","1 340","/sku/77618/displey_xiaomi_redmi_10_21061119ag_21061119dg_21061119al_tachskrin_chernyy_premium"
"1748852838-358","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей iPad 6 9.7(2018) (Оригинал/Без тача)","4 490","/sku/77576/displey_ipad_6_9_7_2018_original_bez_tacha"
"1748852838-359","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей iPhone SE 2022 + тач черный (Копия - TM)","990","/sku/80144/displey_iphone_se_2022_tach_chernyy_kopiya_tm"
"1748852838-360","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=15","Дисплей Lenovo Tab M10 FHD Plus (TB-X606X/TB-X606F) + тачскрин черный","2 990","/sku/71235/displey_lenovo_tab_m10_fhd_plus_tb_x606x_tb_x606f_tachskrin_chernyy"
"1748852842-361","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Huawei Honor X7/Play6/Enjoy 30 Plus + тачскрин черный (Оригинал NEW)","1 590","/sku/83883/displey_huawei_honor_x7_play6_enjoy_30_plus_tachskrin_chernyy_original_new"
"1748852842-362","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Xiaomi 12T/12T Pro + тачскрин черный (Оригинал NEW)","4 890","/sku/77321/displey_xiaomi_12t_12t_pro_tachskrin_chernyy_original_new"
"1748852842-363","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Infinix ZERO X Pro (X6810/X6811/X6811B) + тачскрин черный (Incell)","1 490","/sku/79818/displey_infinix_zero_x_pro_x6810_x6811_x6811b_tachskrin_chernyy_incell"
"1748852842-364","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Oppo A96 + тачскрин черный","1 440","/sku/74259/displey_oppo_a96_tachskrin_chernyy"
"1748852842-365","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей iPhone 6S Plus +тач белый (Оригинал OEM/FOG)","2 290","/sku/36247/displey_iphone_6s_plus_tach_belyy_original_oem_fog"
"1748852842-366","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Samsung S921B S24 черный (Service Pack 100% без рамы)","12 590","/sku/81952/displey_samsung_s921b_s24_chernyy_service_pack_100_bez_ramy"
"1748852842-367","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Xiaomi Poco C55 + тачскрин в рамке черный (Premium)","1 490","/sku/85624/displey_xiaomi_poco_c55_tachskrin_v_ramke_chernyy_premium"
"1748852842-368","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Huawei M5 Lite 8 (JDN2-L09) + тачскрин черный","2 590","/sku/71242/displey_huawei_m5_lite_8_jdn2_l09_tachskrin_chernyy"
"1748852842-369","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Tecno Pova 4 Pro (LG8n) + тачскрин черный (AMOLED)","4 190","/sku/77702/displey_tecno_pova_4_pro_lg8n_tachskrin_chernyy_amoled"
"1748852842-370","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Xiaomi 11T/11T Pro + тачскрин черный (Оригинал NEW)","4 840","/sku/73293/displey_xiaomi_11t_11t_pro_tachskrin_chernyy_original_new"
"1748852842-371","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Huawei Honor 7A/Honor 7S/Y5 Lite (2018) + тачскрин черный (Premium)","1 190","/sku/79167/displey_huawei_honor_7a_honor_7s_y5_lite_2018_tachskrin_chernyy_premium"
"1748852842-372","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Huawei Nova Y90 + тачскрин черный","1 590","/sku/77285/displey_huawei_nova_y90_tachskrin_chernyy"
"1748852842-373","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Тачскрин Samsung T295 Tab A 8.0 (2019) черный 1кл","590","/sku/71132/tachskrin_samsung_t295_tab_a_8_0_2019_chernyy_1kl"
"1748852842-374","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Samsung A307FN A30s + тач черный (OLED)","2 590","/sku/63867/displey_samsung_a307fn_a30s_tach_chernyy_oled"
"1748852842-375","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Samsung A035F A03 + тач черный (Оригинал OEM)","1 090","/sku/75098/displey_samsung_a035f_a03_tach_chernyy_original_oem"
"1748852842-376","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Samsung G975F S10 Plus в сборе черный (Service Pack 100%)","16 990","/sku/65687/displey_samsung_g975f_s10_plus_v_sbore_chernyy_service_pack_100"
"1748852842-377","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Samsung A256E A25 в сборе черный (Копия - Hard OLED Small)","2 590","/sku/82432/displey_samsung_a256e_a25_v_sbore_chernyy_kopiya_hard_oled_small"
"1748852842-378","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Xiaomi 12 Lite + тачскрин черный (OLED)","2 690","/sku/85784/displey_xiaomi_12_lite_tachskrin_chernyy_oled"
"1748852842-379","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Тачскрин  Iphone 11 в сборе 1 класс(Без микросхемы)","850","/sku/75032/tachskrin_iphone_11_v_sbore_1_klass_bez_mikroshemy"
"1748852842-380","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Tecno Pova 5 Pro (5G) (LH8n) + тачскрин черный (Premium)","1 590","/sku/82702/displey_tecno_pova_5_pro_5g_lh8n_tachskrin_chernyy_premium"
"1748852842-381","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Xiaomi Mi 8 Lite + тачскрин черный","940","/sku/56502/displey_xiaomi_mi_8_lite_tachskrin_chernyy"
"1748852842-382","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей Tecno Spark Go 1 (4G)/POP 9 (4G) (KL4) + тачскрин черный","1 240","/sku/84447/displey_tecno_spark_go_1_4g_pop_9_4g_kl4_tachskrin_chernyy"
"1748852842-383","https://138gsm.ru/catalog?cat_id=1461&s=&sort=0&na=on","https://138gsm.ru/catalog?cat_id=1461&na=on&page=16","Дисплей iPhone X + тачскрин (Оригинал OEM/FOG)","4 390","/sku/50077/displey_iphone_x_tachskrin_original_oem_fog"
